"","x","PumpDurationLast24h","tre200b0.x","tre200bn.x","tre200bx.x","ure200b0.x","rre150b0.x","sre000b0.x","gre000b0.x","fu3010b0.x","fu3010b1.x","prestab0.x","tre200b0.y","tre200bn.y","tre200bx.y","ure200b0.y","rre150b0.y","sre000b0.y","gre000b0.y","fu3010b0.y","fu3010b1.y","prestab0.y","t_dataSet$tre200b0.y - t_dataSet$tre200b0.x","t_dataSet$tre200bn.y - t_dataSet$tre200bn.x","t_dataSet$tre200bx.y - t_dataSet$tre200bx.x","t_dataSet$ure200b0.y - t_dataSet$ure200b0.x","t_dataSet$rre150b0.y - t_dataSet$rre150b0.x","t_dataSet$prestab0.y - t_dataSet$prestab0.x","x h 2","x h 3","PumpDurationLast24h h 2","PumpDurationLast24h h 3","tre200b0.x h 2","tre200b0.x h 3","tre200bn.x h 2","tre200bn.x h 3","tre200bx.x h 2","tre200bx.x h 3","ure200b0.x h 2","ure200b0.x h 3","rre150b0.x h 2","rre150b0.x h 3","sre000b0.x h 2","sre000b0.x h 3","gre000b0.x h 2","gre000b0.x h 3","fu3010b0.x h 2","fu3010b0.x h 3","fu3010b1.x h 2","fu3010b1.x h 3","prestab0.x h 2","prestab0.x h 3","tre200b0.y h 2","tre200b0.y h 3","tre200bn.y h 2","tre200bn.y h 3","tre200bx.y h 2","tre200bx.y h 3","ure200b0.y h 2","ure200b0.y h 3","rre150b0.y h 2","rre150b0.y h 3","sre000b0.y h 2","sre000b0.y h 3","gre000b0.y h 2","gre000b0.y h 3","fu3010b0.y h 2","fu3010b0.y h 3","fu3010b1.y h 2","fu3010b1.y h 3","prestab0.y h 2","prestab0.y h 3","t_dataSet$tre200b0.y - t_dataSet$tre200b0.x h 2","t_dataSet$tre200b0.y - t_dataSet$tre200b0.x h 3","t_dataSet$tre200bn.y - t_dataSet$tre200bn.x h 2","t_dataSet$tre200bn.y - t_dataSet$tre200bn.x h 3","t_dataSet$tre200bx.y - t_dataSet$tre200bx.x h 2","t_dataSet$tre200bx.y - t_dataSet$tre200bx.x h 3","t_dataSet$ure200b0.y - t_dataSet$ure200b0.x h 2","t_dataSet$ure200b0.y - t_dataSet$ure200b0.x h 3","t_dataSet$rre150b0.y - t_dataSet$rre150b0.x h 2","t_dataSet$rre150b0.y - t_dataSet$rre150b0.x h 3","t_dataSet$prestab0.y - t_dataSet$prestab0.x h 2","t_dataSet$prestab0.y - t_dataSet$prestab0.x h 3","x.1","PumpDurationLast24h.1","tre200b0.x.1","tre200bn.x.1","tre200bx.x.1","ure200b0.x.1","rre150b0.x.1","sre000b0.x.1","gre000b0.x.1","fu3010b0.x.1","fu3010b1.x.1","prestab0.x.1","tre200b0.y.1","tre200bn.y.1","tre200bx.y.1","ure200b0.y.1","rre150b0.y.1","sre000b0.y.1","gre000b0.y.1","fu3010b0.y.1","fu3010b1.y.1","prestab0.y.1","t_dataSet$tre200b0.y - t_dataSet$tre200b0.x.1","t_dataSet$tre200bn.y - t_dataSet$tre200bn.x.1","t_dataSet$tre200bx.y - t_dataSet$tre200bx.x.1","t_dataSet$ure200b0.y - t_dataSet$ure200b0.x.1","t_dataSet$rre150b0.y - t_dataSet$rre150b0.x.1","t_dataSet$prestab0.y - t_dataSet$prestab0.x.1","x h 2.1","x h 3.1","PumpDurationLast24h h 2.1","PumpDurationLast24h h 3.1","tre200b0.x h 2.1","tre200b0.x h 3.1","tre200bn.x h 2.1","tre200bn.x h 3.1","tre200bx.x h 2.1","tre200bx.x h 3.1","ure200b0.x h 2.1","ure200b0.x h 3.1","rre150b0.x h 2.1","rre150b0.x h 3.1","sre000b0.x h 2.1","sre000b0.x h 3.1","gre000b0.x h 2.1","gre000b0.x h 3.1","fu3010b0.x h 2.1","fu3010b0.x h 3.1","fu3010b1.x h 2.1","fu3010b1.x h 3.1","prestab0.x h 2.1","prestab0.x h 3.1","tre200b0.y h 2.1","tre200b0.y h 3.1","tre200bn.y h 2.1","tre200bn.y h 3.1","tre200bx.y h 2.1","tre200bx.y h 3.1","ure200b0.y h 2.1","ure200b0.y h 3.1","rre150b0.y h 2.1","rre150b0.y h 3.1","sre000b0.y h 2.1","sre000b0.y h 3.1","gre000b0.y h 2.1","gre000b0.y h 3.1","fu3010b0.y h 2.1","fu3010b0.y h 3.1","fu3010b1.y h 2.1","fu3010b1.y h 3.1","prestab0.y h 2.1","prestab0.y h 3.1","t_dataSet$tre200b0.y - t_dataSet$tre200b0.x h 2.1","t_dataSet$tre200b0.y - t_dataSet$tre200b0.x h 3.1","t_dataSet$tre200bn.y - t_dataSet$tre200bn.x h 2.1","t_dataSet$tre200bn.y - t_dataSet$tre200bn.x h 3.1","t_dataSet$tre200bx.y - t_dataSet$tre200bx.x h 2.1","t_dataSet$tre200bx.y - t_dataSet$tre200bx.x h 3.1","t_dataSet$ure200b0.y - t_dataSet$ure200b0.x h 2.1","t_dataSet$ure200b0.y - t_dataSet$ure200b0.x h 3.1","t_dataSet$rre150b0.y - t_dataSet$rre150b0.x h 2.1","t_dataSet$rre150b0.y - t_dataSet$rre150b0.x h 3.1","t_dataSet$prestab0.y - t_dataSet$prestab0.x h 2.1","t_dataSet$prestab0.y - t_dataSet$prestab0.x h 3.1","x h 4","x h 5","x h 6","x h 7","x h 8","x h 9"
"15",1218,0,17.8,17.6,18.1,90.7,0,0,5,1.4,5.4,960.6,16,15.5,16.2,89.7,0,0,14,8.3,25.6,959.3,-1.8,-2.1,-1.9,-1,0,-1.30000000000007,0,1,0,0,316.84,5639.752,309.76,5451.776,327.61,5929.741,8226.49,746142.643,0,0,0,0,25,125,1.96,2.744,29.16,157.464,922752.36,886395917.016,256,4096,240.25,3723.875,262.44,4251.528,8046.09,721734.273,0,0,0,0,196,2744,68.89,571.787,655.36,16777.216,920256.49,882802050.857,3.24,-5.83200000000001,4.41000000000001,-9.26100000000002,3.61000000000001,-6.85900000000002,1,-1,0,0,1.69000000000018,-2.19700000000035,1483524,0,316.84,309.76,327.61,8226.49,0,0,25,1.96,29.16,922752.36,256,240.25,262.44,8046.09,0,0,196,68.89,655.36,920256.49,3.24,4.41000000000001,3.61000000000001,1,0,1.69000000000018,2200843458576,3265004091040501760,0,0,100387.5856,31806802.621504,95951.2576,29721861.554176,107328.3121,35161828.327081,67675137.7201,556728843703.026,0,0,0,0,625,15625,3.8416,7.529536,850.3056,24794.911296,851471917885.57,785697721702635648,65536,16777216,57720.0625,13867245.015625,68874.7536,18075490.334784,64739564.2881,520900360822.839,0,0,0,0,38416,7529536,4745.8321,326940.373369,429496.7296,281474976.710656,846872007387.12,779339460997325056,10.4976,34.0122240000001,19.4481000000001,85.7661210000004,13.0321000000001,47.0458810000003,1,1,0,0,2.8561000000006,4.82680900000152,0,0,0,0,0,0
"16",966,0,21.4,19.8,22.5,65.5,0,35,37,4.7,9.4,957,17.6,17.3,18,94.2,0,0,8,2.9,13,956.9,-3.8,-2.5,-4.5,28.7,0,-0.100000000000023,0,1,0,0,457.96,9800.344,392.04,7762.392,506.25,11390.625,4290.25,281011.375,0,0,1225,42875,1369,50653,22.09,103.823,88.36,830.584,915849,876467493,309.76,5451.776,299.29,5177.717,324,5832,8873.64,835896.888,0,0,0,0,64,512,8.41,24.389,169,2197,915657.61,876192767.009,14.44,-54.8719999999999,6.25,-15.625,20.25,-91.125,823.69,23639.903,0,0,0.0100000000000045,-0.00100000000000068,933156,0,457.96,392.04,506.25,4290.25,0,1225,1369,22.09,88.36,915849,309.76,299.29,324,8873.64,0,0,64,8.41,169,915657.61,14.44,6.25,20.25,823.69,0,0.0100000000000045,870780120336,812573693972260352,0,0,209727.3616,96046742.518336,153695.3616,60254729.561664,256289.0625,129746337.890625,18406245.0625,78967392879.3906,0,0,1500625,1838265625,1874161,2565726409,487.9681,10779.215329,7807.4896,689869.781056,838779390801,768195266285705088,95951.2576,29721861.554176,89574.5041,26808753.332089,104976,34012224,78741486.8496,698723607368.085,0,0,0,0,4096,262144,70.7281,594.823321,28561,4826809,838428858750.912,767713764958887680,208.513599999999,3010.93638399999,39.0625,244.140625,410.0625,8303.765625,678465.2161,558845013.849409,0,0,0.000100000000000091,1.00000000000136e-06,0,0,0,0,0,0
"17",1168,0,21.8,21.1,22.7,73.5,0,15,21,0.7,5.8,957.4,22.1,20.4,23.8,72.2,3.1,0,10,9.4,25.2,955.3,0.300000000000001,-0.700000000000003,1.1,-1.3,3.1,-2.10000000000002,0,1,0,0,475.24,10360.232,445.21,9393.931,515.29,11697.083,5402.25,397065.375,0,0,225,3375,441,9261,0.49,0.343,33.64,195.112,916614.76,877566971.224,488.41,10793.861,416.16,8489.664,566.44,13481.272,5212.84,376367.048,9.61,29.791,0,0,100,1000,88.36,830.584,635.04,16003.008,912598.09,871804955.377,0.0900000000000004,0.0270000000000002,0.490000000000004,-0.343000000000004,1.21,1.33100000000001,1.68999999999999,-2.19699999999999,9.61,29.791,4.4100000000001,-9.2610000000003,1364224,0,475.24,445.21,515.29,5402.25,0,225,441,0.49,33.64,916614.76,488.41,416.16,566.44,5212.84,9.61,0,100,88.36,635.04,912598.09,0.0900000000000004,0.490000000000004,1.21,1.68999999999999,9.61,4.4100000000001,1861107122176,2538967002643431424,0,0,225853.0576,107334407.093824,198211.9441,88245939.632761,265523.7841,136821750.708889,29184305.0625,157660912023.891,0,0,50625,11390625,194481,85766121,0.2401,0.117649,1131.6496,38068.692544,840182618249.858,770123788983264768,238544.3281,116507435.287321,173189.1456,72074394.832896,320854.2736,181744694.737984,27173700.8656,141652154820.234,92.3521,887.503681,0,0,10000,1e+06,7807.4896,689869.781056,403275.8016,256096265.048064,832835273871.648,760043880219892736,0.00810000000000008,0.00072900000000001,0.240100000000004,0.117649000000003,1.46410000000001,1.77156100000001,2.85609999999998,4.82680899999994,92.3521,887.503681,19.4481000000008,85.7661210000056,0,0,0,0,0,0
"18",773,0,15.1,14.8,15.5,58.8,0,5,9,27,58.3,956.6,18.6,18.2,19.1,68.6,0,0,3,8.3,11.9,956.3,3.5,3.4,3.6,9.8,0,-0.300000000000068,0,1,0,0,228.01,3442.951,219.04,3241.792,240.25,3723.875,3457.44,203297.472,0,0,25,125,81,729,729,19683,3398.89,198155.287,915083.56,875368933.496,345.96,6434.856,331.24,6028.568,364.81,6967.871,4705.96,322828.856,0,0,0,0,9,27,68.89,571.787,141.61,1685.159,914509.69,874545616.547,12.25,42.8750000000001,11.56,39.304,12.96,46.6560000000001,96.0399999999999,941.191999999999,0,0,0.0900000000000409,-0.0270000000000184,597529,0,228.01,219.04,240.25,3457.44,0,25,81,729,3398.89,915083.56,345.96,331.24,364.81,4705.96,0,0,9,68.89,141.61,914509.69,12.25,11.56,12.96,96.0399999999999,0,0.0900000000000409,357040905841,213342295426266880,0,0,51988.5601,11853911.588401,47978.5216,10509215.371264,57720.0625,13867245.015625,11953891.3536,41329862121.5908,0,0,625,15625,6561,531441,531441,387420489,11552453.2321,39265517766.0524,837377921782.274,766270769729924608,119688.3216,41407371.740736,109719.9376,36343632.130624,133086.3361,48551226.272641,22146059.5216,104218470266.269,0,0,0,0,81,729,4745.8321,326940.373369,20053.3921,2839760.855281,836327973103.896,764830035421572224,150.0625,1838.26562500001,133.6336,1544.804416,167.9616,2176.78233600001,9223.68159999999,885842.380863999,0,0,0.00810000000000737,0.000729000000000995,0,0,0,0,0,0
"19",791,0,13.5,13.1,13.8,71.2,0,0,9,14.8,32,965.3,12.4,12,12.8,90.5,0.8,0,4,3.2,10.4,961.6,-1.1,-1.1,-1,19.3,0.8,-3.69999999999993,0,1,0,0,182.25,2460.375,171.61,2248.091,190.44,2628.072,5069.44,360944.128,0,0,0,0,81,729,219.04,3241.792,1024,32768,931804.09,899470488.077,153.76,1906.624,144,1728,163.84,2097.152,8190.25,741217.625,0.64,0.512,0,0,16,64,10.24,32.768,108.16,1124.864,924674.56,889167056.896,1.21,-1.331,1.21,-1.331,1,-1,372.49,7189.057,0.64,0.512,13.6899999999995,-50.6529999999972,625681,0,182.25,171.61,190.44,5069.44,0,0,81,219.04,1024,931804.09,153.76,144,163.84,8190.25,0.64,0,16,10.24,108.16,924674.56,1.21,1.21,1,372.49,0.64,13.6899999999995,391476713761,244939541742696256,0,0,33215.0625,6053445.140625,29449.9921,5053913.144281,36267.3936,6906762.437184,25699221.9136,130280663537.68,0,0,0,0,6561,531441,47978.5216,10509215.371264,1048576,1073741824,868258862140.728,809047158921476480,23642.1376,3635215.077376,20736,2985984,26843.5456,4398046.511104,67080195.0625,549403567610.641,0.4096,0.262144,0,0,256,4096,104.8576,1073.741824,11698.5856,1265319.018496,855023041911.194,790618055069094528,1.4641,1.771561,1.4641,1.771561,1,1,138748.8001,51682540.549249,0.4096,0.262144,187.416099999986,2565.72640899972,0,0,0,0,0,0
"20",16,0,23,22.3,24,53.4,0,43,69,2.5,5.8,962,20,19.4,20.5,50.4,0,41,86,6.5,14,965.1,-3,-2.9,-3.5,-3,0,3.10000000000002,0,1,0,0,529,12167,497.29,11089.567,576,13824,2851.56,152273.304,0,0,1849,79507,4761,328509,6.25,15.625,33.64,195.112,925444,890277128,400,8000,376.36,7301.384,420.25,8615.125,2540.16,128024.064,0,0,1681,68921,7396,636056,42.25,274.625,196,2744,931418.01,898911521.451,9,-27,8.41000000000001,-24.3890000000001,12.25,-42.875,9,-27,0,0,9.61000000000014,29.7910000000007,256,0,529,497.29,576,2851.56,0,1849,4761,6.25,33.64,925444,400,376.36,420.25,2540.16,0,1681,7396,42.25,196,931418.01,9,8.41000000000001,12.25,9,0,9.61000000000014,65536,16777216,0,0,279841,148035889,247297.3441,122978496.247489,331776,191102976,8131394.4336,23187159111.0764,0,0,3418801,6321363049,22667121,107918163081,39.0625,244.140625,1131.6496,38068.692544,856446597136,792593364639928320,160000,6.4e+07,141646.8496,53310208.315456,176610.0625,74220378.765625,6452412.8256,16390160963.0761,0,0,2825761,4750104241,54700816,404567235136,1785.0625,75418.890625,38416,7529536,867539509352.36,808041923397351808,81,729,70.7281000000002,594.823321000003,150.0625,1838.265625,81,729,0,0,92.3521000000027,887.503681000039,0,0,0,0,0,0
"21",796,16,22.9,22.6,23.1,50.8,0,12,43,11.5,28.1,961.7,23,22.3,24,53.4,0,43,69,2.5,5.8,962,0.100000000000001,-0.300000000000001,0.899999999999999,2.6,0,0.299999999999955,0,1,256,4096,524.41,12008.989,510.76,11543.176,533.61,12326.391,2580.64,131096.512,0,0,144,1728,1849,79507,132.25,1520.875,789.61,22188.041,924866.89,889444488.113,529,12167,497.29,11089.567,576,13824,2851.56,152273.304,0,0,1849,79507,4761,328509,6.25,15.625,33.64,195.112,925444,890277128,0.0100000000000003,0.00100000000000004,0.0900000000000004,-0.0270000000000002,0.809999999999997,0.728999999999997,6.76000000000001,17.576,0,0,0.0899999999999727,0.0269999999999877,633616,256,524.41,510.76,533.61,2580.64,0,144,1849,132.25,789.61,924866.89,529,497.29,576,2851.56,0,1849,4761,6.25,33.64,925444,0.0100000000000003,0.0900000000000004,0.809999999999997,6.76000000000001,0,0.0899999999999727,401469235456,254377331092688896,65536,16777216,275005.8481,144215816.802121,260875.7776,133244912.166976,284739.6321,151939915.084881,6659702.8096,17186295458.5661,0,0,20736,2985984,3418801,6321363049,17490.0625,2313060.765625,623483.9521,492309163.417681,855378764218.272,791111497434596864,279841,148035889,247297.3441,122978496.247489,331776,191102976,8131394.4336,23187159111.0764,0,0,3418801,6321363049,22667121,107918163081,39.0625,244.140625,1131.6496,38068.692544,856446597136,792593364639928320,0.000100000000000006,1.00000000000009e-06,0.00810000000000008,0.00072900000000001,0.656099999999996,0.531440999999995,45.6976000000001,308.915776000001,0,0,0.00809999999999509,0.000728999999999337,0,0,0,0,0,0
"22",428,0,22.8,22,23.5,50.2,0,12,38,6.1,17.3,962.3,21.8,21.2,22.4,52.3,0,9,64,7.9,15.1,963.7,-1,-0.800000000000001,-1.1,2.09999999999999,0,1.40000000000009,0,1,0,0,519.84,11852.352,484,10648,552.25,12977.875,2520.04,126506.008,0,0,144,1728,1444,54872,37.21,226.981,299.29,5177.717,926021.29,891110287.367,475.24,10360.232,449.44,9528.128,501.76,11239.424,2735.29,143055.667,0,0,81,729,4096,262144,62.41,493.039,228.01,3442.951,928717.69,895005237.853,1,-1,0.640000000000001,-0.512000000000001,1.21,-1.33100000000001,4.40999999999998,9.26099999999992,0,0,1.96000000000025,2.74400000000053,183184,0,519.84,484,552.25,2520.04,0,144,1444,37.21,299.29,926021.29,475.24,449.44,501.76,2735.29,0,81,4096,62.41,228.01,928717.69,1,0.640000000000001,1.21,4.40999999999998,0,1.96000000000025,33556377856,6146991521173504,0,0,270233.6256,140478247.931904,234256,113379904,304980.0625,168425239.515625,6350601.6016,16003770060.0961,0,0,20736,2985984,2085136,3010936384,1384.5841,51520.374361,89574.5041,26808753.332089,857515429533.264,794077544251297024,225853.0576,107334407.093824,201996.3136,90785223.184384,251763.0976,126324651.851776,7481811.3841,20464923860.8149,0,0,6561,531441,16777216,68719476736,3895.0081,243087.455521,51988.5601,11853911.588401,862516547718.936,801034375784305408,1,1,0.409600000000001,0.262144000000001,1.46410000000001,1.77156100000001,19.4480999999998,85.7661209999986,0,0,3.841600000001,7.52953600000294,0,0,0,0,0,0
"23",800,0,23.5,22.5,24.4,55,0,60,68,1.4,4,964.7,18.6,17.2,20,49.4,0,52,66,2.9,5.8,967.8,-4.9,-5.3,-4.4,-5.6,0,3.09999999999991,0,1,0,0,552.25,12977.875,506.25,11390.625,595.36,14526.784,3025,166375,0,0,3600,216000,4624,314432,1.96,2.744,16,64,930646.09,897794283.023,345.96,6434.856,295.84,5088.448,400,8000,2440.36,120553.784,0,0,2704,140608,4356,287496,8.41,24.389,33.64,195.112,936636.84,906477133.752,24.01,-117.649,28.09,-148.877,19.36,-85.1839999999999,31.36,-175.616,0,0,9.60999999999944,29.7909999999974,640000,0,552.25,506.25,595.36,3025,0,3600,4624,1.96,16,930646.09,345.96,295.84,400,2440.36,0,2704,4356,8.41,33.64,936636.84,24.01,28.09,19.36,31.36,0,9.60999999999944,4.096e+11,2.62144e+17,0,0,304980.0625,168425239.515625,256289.0625,129746337.890625,354453.5296,211027453.382656,9150625,27680640625,0,0,12960000,4.6656e+10,21381376,98867482624,3.8416,7.529536,256,4096,866102144832.288,806034574628782848,119688.3216,41407371.740736,87521.3056,25892303.048704,160000,6.4e+07,5955356.9296,14533214836.7187,0,0,7311616,19770609664,18974736,82653950016,70.7281,594.823321,1131.6496,38068.692544,877288570045.186,821700794015241088,576.480099999999,13841.287201,789.0481,22164.361129,374.8096,7256.31385599999,983.449600000001,30840.979456,0,0,92.3520999999892,887.503680999844,0,0,0,0,0,0
"24",600,0,26.9,25.6,28,46.6,0,57,66,2.5,8.3,961.9,25,23.3,27,51.8,0,40,48,2.2,5.4,964.2,-1.9,-2.3,-1,5.2,0,2.30000000000007,0,1,0,0,723.61,19465.109,655.36,16777.216,784,21952,2171.56,101194.696,0,0,3249,185193,4356,287496,6.25,15.625,68.89,571.787,925251.61,889999523.659,625,15625,542.89,12649.337,729,19683,2683.24,138991.832,0,0,1600,64000,2304,110592,4.84,10.648,29.16,157.464,929681.64,896399037.288,3.60999999999999,-6.85899999999998,5.29,-12.167,1,-1,27.04,140.608,0,0,5.29000000000031,12.1670000000011,360000,0,723.61,655.36,784,2171.56,0,3249,4356,6.25,68.89,925251.61,625,542.89,729,2683.24,0,1600,2304,4.84,29.16,929681.64,3.60999999999999,5.29,1,27.04,0,5.29000000000031,1.296e+11,4.6656e+16,0,0,523611.4321,378890468.381881,429496.7296,281474976.710656,614656,481890304,4715672.8336,10240366498.5324,0,0,10556001,34296447249,18974736,82653950016,39.0625,244.140625,4745.8321,326940.373369,856090541807.592,792099152113246720,390625,244140625,294729.5521,160005726.539569,531441,387420489,7199776.8976,19318729362.7162,0,0,2560000,4.096e+09,5308416,12230590464,23.4256,113.379904,850.3056,24794.911296,864307951753.09,803531234050853376,13.0321,47.0458809999998,27.9841,148.035889,1,1,731.161599999998,19770.6096639999,0,0,27.9841000000033,148.035889000026,0,0,0,0,0,0
